source_file,frame_number,active_class_index,source_number_index,azimuth,elevation,distance
fold3_room7_mix005.csv,245,0,2,-106,-20,226
fold3_room7_mix005.csv,264,0,2,-107,-20,226
fold3_room7_mix005.csv,270,0,2,-106,-20,226
fold3_room7_mix005.csv,289,0,2,-106,-20,228
fold3_room7_mix005.csv,300,0,1,-3,-15,164
fold3_room7_mix005.csv,309,0,1,-2,-14,165
fold3_room7_mix005.csv,320,0,2,-107,-19,230
fold3_room7_mix005.csv,404,0,2,-106,-20,228
fold3_room7_mix005.csv,410,0,2,-105,-20,229
fold3_room7_mix005.csv,479,0,2,-107,-19,229
fold3_room7_mix005.csv,490,0,2,-107,-19,228
fold3_room7_mix005.csv,509,0,2,-106,-19,230
fold3_room7_mix005.csv,525,0,2,-107,-19,231
fold3_room7_mix005.csv,529,0,2,-107,-19,230
fold3_room7_mix005.csv,540,0,2,-107,-19,228
fold3_room7_mix005.csv,589,0,1,-3,-15,164
fold3_room7_mix005.csv,595,0,2,-106,-19,230
fold3_room7_mix005.csv,614,0,2,-106,-19,229
fold3_room7_mix005.csv,625,0,2,-106,-20,223
fold3_room7_mix005.csv,679,0,2,-105,-19,229
fold3_room7_mix005.csv,690,0,2,-106,-19,232
fold3_room7_mix005.csv,709,0,1,-1,-15,165
fold3_room7_mix005.csv,720,0,1,-2,-15,165
fold3_room7_mix005.csv,734,0,1,-2,-15,165
fold3_room7_mix005.csv,750,0,2,-106,-19,229
fold3_room7_mix005.csv,834,0,1,-2,-15,163
fold3_room7_mix005.csv,840,0,2,-107,-19,231
fold3_room7_mix005.csv,849,0,2,-107,-19,231
fold3_room7_mix005.csv,855,0,1,-2,-16,163
fold3_room7_mix005.csv,859,0,1,-2,-15,163
fold3_room7_mix005.csv,865,0,2,-107,-20,229
fold3_room7_mix005.csv,944,0,2,-106,-19,230
fold3_room7_mix005.csv,950,0,2,-108,-19,229
fold3_room7_mix005.csv,974,0,2,-108,-19,231
fold3_room7_mix005.csv,995,0,2,-105,-19,230
fold3_room7_mix005.csv,1024,0,2,-106,-19,230
fold3_room7_mix005.csv,1035,0,2,-107,-20,227
fold3_room7_mix005.csv,1059,0,2,-106,-20,228
fold3_room7_mix005.csv,1075,0,1,-1,-15,165
fold3_room7_mix005.csv,1104,0,1,-1,-14,167
fold3_room7_mix005.csv,1125,0,2,-106,-19,233
fold3_room7_mix005.csv,1164,0,1,-2,-15,165
fold3_room7_mix005.csv,1175,0,2,-107,-20,223
fold3_room7_mix005.csv,1194,0,2,-105,-19,230
fold3_room7_mix005.csv,1225,0,2,-107,-19,230
fold3_room7_mix005.csv,1279,0,2,-107,-19,232
fold3_room7_mix005.csv,1285,0,2,-106,-19,233
fold3_room7_mix005.csv,1314,0,2,-106,-20,228
fold3_room7_mix005.csv,1330,0,2,-106,-19,229
fold3_room7_mix005.csv,1349,0,1,-3,-16,163
fold3_room7_mix005.csv,1360,0,2,-107,-19,230
fold3_room7_mix005.csv,1384,0,2,-107,-19,231
fold3_room7_mix005.csv,1420,0,2,-105,-18,246
fold3_room7_mix005.csv,1454,0,2,-107,-18,239
fold3_room7_mix005.csv,1465,0,2,-107,-19,237
fold3_room7_mix005.csv,1509,0,1,-4,-15,169
fold3_room7_mix005.csv,1520,0,1,-4,-15,169
fold3_room7_mix005.csv,1529,0,1,-3,-15,166
fold3_room7_mix005.csv,1540,0,2,-107,-19,236
fold3_room7_mix005.csv,1559,0,2,-107,-19,238
fold3_room7_mix005.csv,1565,0,2,-106,-19,242
fold3_room7_mix005.csv,1579,0,2,-107,-18,239
fold3_room7_mix005.csv,1595,0,1,-3,-15,166
fold3_room7_mix005.csv,1614,0,1,-3,-15,166
fold3_room7_mix005.csv,1625,0,2,-108,-18,240
fold3_room7_mix005.csv,1639,0,2,-107,-18,240
fold3_room7_mix005.csv,1655,0,1,-3,-16,162
fold3_room7_mix005.csv,1659,0,1,-3,-16,161
fold3_room7_mix005.csv,1665,0,2,-108,-19,236
fold3_room7_mix005.csv,1674,0,2,-108,-19,235
fold3_room7_mix005.csv,1685,0,2,-109,-19,236
fold3_room7_mix005.csv,1704,0,2,-107,-19,238
fold3_room7_mix005.csv,1710,0,2,-107,-19,238
fold3_room7_mix005.csv,1744,0,2,-106,-19,238
fold3_room7_mix005.csv,1760,0,2,-106,-19,240
fold3_room7_mix005.csv,1779,0,2,-105,-19,240
fold3_room7_mix005.csv,1790,0,2,-106,-19,240
fold3_room7_mix005.csv,1824,0,2,-106,-19,239
fold3_room7_mix005.csv,1835,0,2,-106,-18,242
fold3_room7_mix005.csv,1839,0,2,-106,-18,241
fold3_room7_mix005.csv,1845,0,2,-106,-18,241
fold3_room7_mix005.csv,1904,0,1,-5,-16,162
fold3_room7_mix005.csv,1915,0,2,-107,-19,234
fold3_room7_mix005.csv,1994,0,1,-3,-16,164
fold3_room7_mix005.csv,2005,0,2,-108,-19,232
fold3_room7_mix005.csv,2069,0,1,-2,-15,165
fold3_room7_mix005.csv,2075,0,2,-107,-19,232
fold3_room7_mix005.csv,2089,0,2,-107,-19,234
fold3_room7_mix005.csv,2235,0,1,-6,-16,159
fold3_room7_mix005.csv,2239,0,1,-9,-19,154
fold3_room7_mix005.csv,2250,0,1,-2,-16,162
fold3_room7_mix005.csv,2269,0,1,-2,-16,162
fold3_room7_mix005.csv,2280,0,1,-2,-16,161
fold3_room7_mix005.csv,2349,0,1,-1,-18,156
fold3_room7_mix005.csv,2355,0,1,-1,-17,156
fold3_room7_mix005.csv,2434,0,1,-3,-15,165
fold3_room7_mix006.csv,40,0,2,-74,-12,237
fold3_room7_mix006.csv,64,0,1,-3,-14,188
fold3_room7_mix006.csv,70,0,2,-75,-11,241
fold3_room7_mix006.csv,124,0,2,-74,-12,237
fold3_room7_mix006.csv,135,0,1,-3,-14,183
fold3_room7_mix006.csv,204,0,2,-74,-12,232
fold3_room7_mix006.csv,230,0,2,-75,-12,233
fold3_room7_mix006.csv,309,0,1,-4,-14,187
fold3_room7_mix006.csv,315,0,2,-75,-12,237
fold3_room7_mix006.csv,384,0,1,-3,-15,181
fold3_room7_mix006.csv,390,0,2,-75,-11,237
fold3_room7_mix006.csv,464,0,2,-75,-11,237
fold3_room7_mix006.csv,475,0,2,-76,-11,237
fold3_room7_mix006.csv,519,0,2,-76,-12,234
fold3_room7_mix006.csv,525,0,1,-4,-14,187
fold3_room7_mix006.csv,539,0,2,-75,-12,236
fold3_room7_mix006.csv,570,0,2,-75,-12,236
fold3_room7_mix006.csv,604,0,1,-6,-15,183
fold3_room7_mix006.csv,615,0,2,-74,-12,235
fold3_room7_mix006.csv,629,0,1,-9,-17,179
fold3_room7_mix006.csv,2720,0,1,-3,-13,201
fold3_room7_mix006.csv,2739,0,1,-3,-13,201
fold3_room7_mix006.csv,2755,0,1,-3,-13,202
fold3_room7_mix006.csv,2764,0,1,-3,-13,202
fold3_room7_mix006.csv,2775,0,1,-4,-14,196
fold3_room7_mix006.csv,2789,0,1,-4,-14,197
fold3_room7_mix006.csv,2800,0,1,-4,-14,197
fold3_room7_mix006.csv,2819,0,1,-4,-14,197
fold3_room7_mix006.csv,2840,0,1,-4,-14,197
fold3_room7_mix006.csv,2864,0,1,-4,-14,197
fold3_room7_mix006.csv,2870,0,2,-76,-12,235
fold3_room7_mix006.csv,2874,0,2,-76,-12,234
fold3_room7_mix006.csv,2905,0,1,-4,-14,195
fold3_room7_mix006.csv,2929,0,2,-77,-12,236
fold3_room7_mix006.csv,2935,0,1,-3,-13,200
fold3_room7_mix006.csv,2949,0,1,-6,-14,211
fold3_room7_mix006.csv,2970,0,1,-4,-14,195
fold3_room7_mix006.csv,2984,0,1,-3,-13,197
fold3_room7_mix006.csv,2990,0,2,-76,-12,235
fold3_room7_mix006.csv,3009,0,2,-76,-12,234
fold3_room7_mix006.csv,3020,0,2,-76,-12,233
fold3_room7_mix006.csv,3034,0,2,-75,-12,233
fold3_room7_mix006.csv,3040,0,1,-3,-14,197
fold3_room7_mix006.csv,3044,0,1,-3,-14,197
fold3_room7_mix006.csv,3050,0,2,-76,-12,234
fold3_room7_mix006.csv,3069,0,2,-76,-12,232
fold3_room7_mix006.csv,3085,0,1,-3,-13,198
fold3_room7_mix006.csv,3124,0,1,-2,-13,193
fold3_room7_mix006.csv,3140,0,2,-76,-12,230
fold3_room7_mix006.csv,3149,0,2,-76,-12,232
fold3_room7_mix006.csv,3160,0,1,-2,-13,196
fold3_room7_mix006.csv,3184,0,1,-2,-13,196
fold3_room7_mix006.csv,3195,0,1,-2,-14,195
fold3_room7_mix006.csv,3219,0,2,-76,-12,234
fold3_room7_mix006.csv,3250,0,1,-6,-16,184
fold3_room7_mix006.csv,3264,0,1,-5,-14,188
fold3_room7_mix006.csv,3295,0,1,-5,-14,186
fold3_room7_mix006.csv,3304,0,1,-3,-14,186
fold3_room9_mix001.csv,45,0,1,50,-10,202
fold3_room9_mix001.csv,99,0,1,53,-10,198
fold3_room9_mix001.csv,110,0,1,52,-10,199
fold3_room9_mix001.csv,144,0,1,52,-9,206
fold3_room9_mix001.csv,155,0,1,55,-9,209
fold3_room9_mix001.csv,209,0,1,52,-10,201
fold3_room9_mix001.csv,215,0,2,49,-12,161
fold3_room9_mix001.csv,239,0,2,47,-9,158
fold3_room9_mix001.csv,305,0,2,-21,-5,205
fold3_room9_mix001.csv,319,0,2,-23,-3,201
fold3_room9_mix001.csv,335,0,2,-21,-3,207
fold3_room9_mix001.csv,424,0,2,-26,-3,207
fold3_room9_mix001.csv,435,0,1,55,-11,196
fold3_room9_mix001.csv,509,0,2,-27,-3,205
fold3_room9_mix001.csv,515,0,2,-27,-3,207
fold3_room9_mix001.csv,529,0,2,-26,-3,206
fold3_room9_mix001.csv,535,0,2,-26,-3,205
fold3_room9_mix001.csv,544,0,2,-27,-4,200
fold3_room9_mix001.csv,565,0,1,55,-11,198
fold3_room9_mix001.csv,574,0,1,55,-11,196
fold3_room9_mix001.csv,580,0,2,-26,-4,205
fold3_room9_mix001.csv,594,0,2,-25,-3,208
fold3_room9_mix001.csv,600,0,2,-25,-3,206
fold3_room9_mix001.csv,649,0,2,-26,-3,209
fold3_room9_mix001.csv,655,0,2,-26,-3,210
fold3_room9_mix001.csv,799,0,2,-27,-3,212
fold3_room9_mix001.csv,815,0,2,-27,-3,212
fold3_room9_mix001.csv,844,0,2,-26,-3,212
fold3_room9_mix001.csv,865,0,2,-27,-3,213
fold3_room9_mix001.csv,909,0,2,-33,-3,225
fold3_room9_mix001.csv,915,0,2,-33,-3,225
fold3_room9_mix001.csv,924,0,2,-32,-3,222
fold3_room9_mix001.csv,945,0,1,54,-10,199
fold3_room9_mix001.csv,974,0,2,-31,-3,220
fold3_room9_mix001.csv,980,0,2,-31,-3,221
fold3_room9_mix001.csv,1054,0,2,-31,-3,225
fold3_room9_mix001.csv,1060,0,2,-31,-3,225
fold3_room9_mix001.csv,1074,0,2,-31,-3,225
fold3_room9_mix001.csv,1090,0,1,54,-10,199
fold3_room9_mix001.csv,1274,0,2,-29,-3,227
fold3_room9_mix001.csv,1520,0,1,51,-9,204
fold3_room9_mix001.csv,1694,0,1,51,-9,208
fold3_room9_mix001.csv,1705,0,1,51,-9,208
fold3_room9_mix001.csv,1754,0,1,50,-9,208
fold3_room9_mix002.csv,40,0,1,56,-9,214
fold3_room9_mix002.csv,84,0,1,53,-9,216
fold3_room9_mix002.csv,90,0,2,-99,-10,261
fold3_room9_mix002.csv,154,0,2,-98,-10,263
fold3_room9_mix002.csv,160,0,1,53,-9,215
fold3_room9_mix002.csv,284,0,1,53,-9,217
fold3_room9_mix002.csv,290,0,2,-99,-10,262
fold3_room9_mix002.csv,359,0,1,53,-10,214
fold3_room9_mix002.csv,365,0,2,-99,-10,262
fold3_room9_mix002.csv,439,0,1,52,-9,218
fold3_room9_mix002.csv,455,0,2,-99,-10,262
fold3_room9_mix002.csv,624,0,1,51,-10,218
fold3_room9_mix002.csv,655,0,1,54,-10,216
fold3_room9_mix002.csv,659,0,1,53,-10,216
fold3_room9_mix002.csv,665,0,2,-100,-10,259
fold3_room9_mix002.csv,674,0,2,-100,-10,260
fold3_room9_mix002.csv,960,0,2,-100,-10,247
fold3_room9_mix002.csv,969,0,2,-99,-9,260
fold3_room9_mix002.csv,980,0,2,-99,-10,258
fold3_room9_mix002.csv,1019,0,2,-100,-10,260
fold3_room9_mix002.csv,1035,0,2,-99,-10,260
fold3_room9_mix002.csv,1094,0,2,-99,-9,263
fold3_room9_mix002.csv,1105,0,2,-100,-9,262
fold3_room9_mix002.csv,1124,0,2,-99,-9,264
fold3_room9_mix002.csv,1145,0,2,-99,-9,263
fold3_room9_mix002.csv,1199,0,2,-99,-9,264
fold3_room9_mix002.csv,1210,0,2,-99,-9,263
fold3_room9_mix002.csv,1279,0,2,-99,-9,263
fold3_room9_mix002.csv,1290,0,2,-99,-9,262
fold3_room9_mix002.csv,1294,0,2,-99,-9,263
fold3_room9_mix002.csv,1310,0,2,-99,-9,263
fold3_room9_mix002.csv,1329,0,2,-100,-9,255
fold3_room9_mix002.csv,1380,0,2,-99,-9,266
fold3_room9_mix002.csv,1384,0,2,-99,-9,262
fold3_room9_mix002.csv,1390,0,1,53,-9,220
fold3_room9_mix002.csv,1434,0,2,-99,-9,264
fold3_room9_mix002.csv,1445,0,2,-99,-9,264
fold3_room9_mix002.csv,1494,0,2,-98,-9,262
fold3_room9_mix002.csv,1605,0,1,-72,1,226
fold3_room9_mix002.csv,1624,0,2,-99,-11,250
fold3_room9_mix003.csv,45,0,1,97,-11,200
fold3_room9_mix003.csv,59,0,1,96,-11,198
fold3_room9_mix003.csv,65,0,2,54,-13,209
fold3_room9_mix003.csv,74,0,2,55,-14,205
fold3_room9_mix003.csv,85,0,1,96,-11,199
fold3_room9_mix003.csv,154,0,2,55,-13,211
fold3_room9_mix003.csv,160,0,1,97,-11,199
fold3_room9_mix003.csv,179,0,1,96,-11,199
fold3_room9_mix003.csv,185,0,1,96,-11,200
fold3_room9_mix003.csv,244,0,1,112,-13,203
fold3_room9_mix003.csv,400,0,1,96,-9,199
fold3_room9_mix003.csv,424,0,2,51,-13,218
fold3_room9_mix003.csv,530,0,1,100,-9,200
fold3_room9_mix003.csv,569,0,1,99,-8,202
fold3_room9_mix003.csv,575,0,1,95,-9,196
fold3_room9_mix003.csv,589,0,1,93,-10,194
fold3_room9_mix003.csv,600,0,2,56,-13,204
fold3_room9_mix003.csv,614,0,1,96,-9,199
fold3_room9_mix003.csv,620,0,2,53,-13,212
fold3_room9_mix003.csv,669,0,2,50,-12,213
fold3_room9_mix003.csv,710,0,2,51,-12,217
fold3_room9_mix003.csv,719,0,2,53,-12,215
fold3_room9_mix003.csv,725,0,1,88,-11,217
fold3_room9_mix003.csv,779,0,1,107,-9,197
fold3_room9_mix003.csv,785,0,2,57,-13,213
fold3_room9_mix003.csv,789,0,2,56,-13,213
fold3_room9_mix003.csv,875,0,2,54,-13,209
fold3_room9_mix003.csv,889,0,1,96,-8,206
fold3_room9_mix003.csv,900,0,1,97,-8,204
fold3_room9_mix003.csv,914,0,1,97,-9,202
fold3_room9_mix003.csv,940,0,1,97,-8,202
fold3_room9_mix003.csv,969,0,2,52,-12,220
fold3_room9_mix003.csv,975,0,1,97,-8,208
fold3_room9_mix003.csv,984,0,1,96,-8,205
fold3_room9_mix003.csv,990,0,2,52,-12,216
fold3_room9_mix003.csv,1029,0,1,98,-8,201
fold3_room9_mix003.csv,1130,0,1,103,-8,210
fold3_room9_mix003.csv,1154,0,1,92,-10,199
fold3_room9_mix003.csv,1160,0,2,57,-17,188
fold3_room9_mix003.csv,1184,0,2,51,-13,217
fold3_room9_mix003.csv,1195,0,2,51,-13,216
fold3_room9_mix003.csv,1204,0,2,50,-13,215
fold3_room9_mix003.csv,1245,0,2,52,-12,218
fold3_room9_mix003.csv,1254,0,2,55,-13,218
fold3_room9_mix003.csv,1260,0,1,105,-9,201
fold3_room9_mix003.csv,1279,0,1,98,-9,200
fold3_room9_mix003.csv,1415,0,2,53,-13,213
fold3_room9_mix003.csv,1419,0,2,54,-13,208
fold3_room9_mix003.csv,1425,0,1,93,-10,201
fold3_room9_mix003.csv,1429,0,1,96,-9,201
fold3_room9_mix003.csv,1545,0,1,98,-8,202
fold3_room9_mix003.csv,1579,0,2,52,-12,220
fold3_room9_mix003.csv,1605,0,1,97,-10,190
fold3_room9_mix003.csv,1609,0,1,98,-9,190
fold3_room9_mix004.csv,45,0,1,97,-10,204
fold3_room9_mix004.csv,74,0,1,97,-10,203
fold3_room9_mix004.csv,85,0,2,-62,-15,171
fold3_room9_mix004.csv,104,0,1,97,-10,204
fold3_room9_mix004.csv,115,0,2,-59,-15,171
fold3_room9_mix004.csv,134,0,2,-60,-16,167
fold3_room9_mix004.csv,145,0,1,99,-11,200
fold3_room9_mix004.csv,149,0,1,99,-11,200
fold3_room9_mix004.csv,155,0,1,99,-10,200
fold3_room9_mix004.csv,254,0,2,-60,-15,172
fold3_room9_mix004.csv,265,0,1,102,-13,182
fold3_room9_mix004.csv,294,0,1,96,-10,208
fold3_room9_mix004.csv,300,0,1,97,-9,213
fold3_room9_mix004.csv,359,0,1,99,-9,221
fold3_room9_mix004.csv,365,0,1,99,-8,222
fold3_room9_mix004.csv,449,0,1,100,-9,221
fold3_room9_mix004.csv,455,0,2,-60,-15,172
fold3_room9_mix004.csv,494,0,1,100,-9,219
fold3_room9_mix004.csv,500,0,2,-59,-15,172
fold3_room9_mix004.csv,584,0,1,100,-9,216
fold3_room9_mix004.csv,590,0,2,-60,-15,171
fold3_room9_mix004.csv,624,0,2,-60,-15,172
fold3_room9_mix004.csv,635,0,2,-61,-15,164
fold3_room9_mix004.csv,689,0,1,99,-9,218
fold3_room9_mix004.csv,710,0,1,99,-9,218
fold3_room9_mix004.csv,719,0,1,100,-9,218
fold3_room9_mix004.csv,725,0,2,-60,-15,170
fold3_room9_mix004.csv,734,0,2,-60,-15,171
fold3_room9_mix004.csv,775,0,2,-60,-14,173
fold3_room9_mix004.csv,794,0,1,100,-9,218
fold3_room9_mix004.csv,860,0,1,100,-9,219
fold3_room9_mix004.csv,929,0,1,96,-9,233
fold3_room9_mix004.csv,935,0,1,95,-9,230
fold3_room9_mix004.csv,949,0,2,-58,-14,174
fold3_room9_mix004.csv,955,0,1,97,-9,233
fold3_room9_mix004.csv,959,0,1,100,-8,221
fold3_room9_mix004.csv,965,0,2,-61,-14,173
fold3_room9_mix004.csv,1024,0,2,-60,-14,174
fold3_room9_mix004.csv,1030,0,1,98,-8,225
fold3_room9_mix004.csv,1039,0,1,98,-9,225
fold3_room9_mix004.csv,1045,0,2,-60,-14,172
fold3_room9_mix004.csv,1074,0,2,-60,-14,172
fold3_room9_mix004.csv,1105,0,2,-60,-14,175
fold3_room9_mix004.csv,1134,0,2,-60,-14,172
fold3_room9_mix004.csv,1140,0,1,99,-9,222
fold3_room9_mix004.csv,1149,0,1,99,-9,222
fold3_room9_mix004.csv,1210,0,1,99,-9,223
fold3_room9_mix004.csv,1244,0,1,100,-9,221
fold3_room9_mix004.csv,1250,0,2,-60,-14,171
fold3_room9_mix004.csv,1259,0,2,-61,-14,173
fold3_room9_mix004.csv,1265,0,1,100,-9,221
fold3_room9_mix004.csv,1279,0,1,99,-9,219
fold3_room9_mix004.csv,1290,0,2,-60,-14,171
fold3_room9_mix004.csv,1324,0,1,99,-9,221
fold3_room9_mix004.csv,1330,0,1,99,-9,221
fold3_room9_mix004.csv,1374,0,1,98,-9,223
fold3_room9_mix004.csv,1380,0,2,-60,-15,169
fold3_room9_mix004.csv,1394,0,2,-59,-14,173
fold3_room9_mix004.csv,1400,0,1,99,-9,218
fold3_room9_mix004.csv,1414,0,1,99,-9,218
fold3_room9_mix005.csv,25,0,2,-69,-16,152
fold3_room9_mix005.csv,29,0,2,-68,-16,151
fold3_room9_mix005.csv,45,0,2,-68,-16,151
fold3_room9_mix005.csv,59,0,2,-69,-16,151
fold3_room9_mix005.csv,70,0,2,-68,-16,151
fold3_room9_mix005.csv,89,0,2,-69,-16,151
fold3_room9_mix005.csv,285,0,2,-69,-17,151
fold3_room9_mix005.csv,324,0,2,-66,-13,172
fold3_room9_mix005.csv,375,0,2,54,-9,162
fold3_room9_mix005.csv,389,0,2,54,-10,159
fold3_room9_mix005.csv,535,0,2,42,-3,169
fold3_room9_mix005.csv,564,0,2,-19,-3,155
fold3_room9_mix005.csv,590,0,2,-31,-1,235
fold3_room9_mix005.csv,749,0,2,-37,-2,249
fold3_room9_mix005.csv,775,0,2,-38,-1,247
fold3_room9_mix005.csv,784,0,2,-37,-1,248
fold3_room9_mix005.csv,820,0,2,-37,-1,250
fold3_room9_mix005.csv,864,0,2,-37,-1,248
fold3_room9_mix005.csv,900,0,2,-37,-2,245
fold3_room9_mix005.csv,929,0,2,-37,-2,230
fold3_room9_mix005.csv,940,0,2,-37,-1,234
fold3_room9_mix005.csv,949,0,2,-37,-1,239
fold3_room9_mix005.csv,955,0,2,-38,-1,242
fold3_room9_mix005.csv,979,0,2,-35,-2,250
fold3_room9_mix005.csv,985,0,2,-35,-2,252
fold3_room9_mix005.csv,1004,0,2,-38,-2,248
fold3_room9_mix005.csv,1020,0,2,-38,-1,243
fold3_room9_mix005.csv,1039,0,2,-38,-2,250
fold3_room9_mix005.csv,1045,0,2,-38,-2,250
fold3_room9_mix005.csv,1059,0,2,-36,-3,248
fold3_room9_mix005.csv,1080,0,2,-39,-1,248
fold3_room9_mix005.csv,1094,0,2,-39,-1,248
fold3_room9_mix005.csv,1105,0,2,-39,-2,249
fold3_room9_mix005.csv,1224,0,2,-38,-1,244
fold3_room9_mix005.csv,1260,0,2,-39,-1,241
fold3_room9_mix005.csv,1469,0,2,-36,-1,247
fold3_room9_mix005.csv,1475,0,2,-37,-1,245
fold3_room9_mix005.csv,1484,0,2,-36,-1,237
fold3_room9_mix005.csv,1495,0,2,-37,-1,199
fold3_room9_mix005.csv,1514,0,2,-59,-9,100
fold3_room9_mix006.csv,750,0,1,50,-12,203
fold3_room9_mix006.csv,764,0,1,38,-12,177
fold3_room9_mix006.csv,795,0,1,-18,-2,143
fold3_room9_mix006.csv,809,0,1,-59,-3,204
fold3_room9_mix006.csv,955,0,1,-78,-2,237
fold3_room9_mix006.csv,989,0,1,-80,-2,241
fold3_room9_mix006.csv,1070,0,1,-79,-2,243
fold3_room9_mix006.csv,1084,0,1,-78,-2,237
fold3_room9_mix006.csv,1175,0,1,-78,-3,237
fold3_room9_mix006.csv,1249,0,1,-76,-2,243
fold3_room9_mix006.csv,1355,0,1,-77,-1,257
fold3_room9_mix006.csv,1379,0,1,-71,-2,238
fold3_room9_mix006.csv,1395,0,1,-67,-2,222
fold3_room9_mix006.csv,1399,0,1,-59,-2,218
fold3_room9_mix007.csv,15,0,2,-77,-14,166
fold3_room9_mix007.csv,24,0,2,-78,-14,165
fold3_room9_mix007.csv,35,0,2,-78,-14,164
fold3_room9_mix007.csv,44,0,2,-79,-14,166
fold3_room9_mix007.csv,90,0,2,-77,-15,162
fold3_room9_mix007.csv,134,0,2,-77,-14,165
fold3_room9_mix007.csv,175,0,2,-77,-14,166
fold3_room9_mix007.csv,184,0,2,-76,-14,166
fold3_room9_mix007.csv,195,0,2,-76,-14,167
fold3_room9_mix007.csv,209,0,2,-76,-14,167
fold3_room9_mix007.csv,255,0,2,-76,-14,166
fold3_room9_mix007.csv,284,0,2,-75,-14,166
fold3_room9_mix007.csv,290,0,2,-76,-14,167
fold3_room9_mix007.csv,334,0,2,-74,-14,164
fold3_room9_mix007.csv,410,0,2,-76,-14,167
fold3_room9_mix007.csv,434,0,2,-76,-15,162
fold3_room9_mix007.csv,465,0,2,-73,-14,169
fold3_room9_mix007.csv,469,0,2,-73,-15,164
fold3_room9_mix007.csv,480,0,2,-72,-15,159
fold3_room9_mix007.csv,504,0,2,-71,-18,150
fold3_room9_mix007.csv,570,0,2,-71,-14,169
fold3_room9_mix007.csv,599,0,2,-69,-14,171
fold3_room9_mix007.csv,645,0,2,-71,-14,170
fold3_room9_mix007.csv,669,0,2,-72,-14,170
fold3_room9_mix007.csv,740,0,2,-74,-14,168
fold3_room9_mix007.csv,759,0,2,-74,-14,169
fold3_room9_mix007.csv,820,0,2,-73,-15,167
fold3_room9_mix007.csv,839,0,2,-73,-15,168
fold3_room9_mix007.csv,855,0,2,-74,-15,167
fold3_room9_mix007.csv,869,0,2,-73,-15,165
fold3_room9_mix007.csv,905,0,2,-73,-14,166
fold3_room9_mix007.csv,914,0,2,-74,-14,168
fold3_room9_mix007.csv,980,0,2,-73,-14,169
fold3_room9_mix007.csv,994,0,2,-73,-14,169
fold3_room9_mix007.csv,1060,0,2,-73,-14,170
fold3_room9_mix007.csv,1099,0,2,-73,-14,167
fold3_room9_mix007.csv,1125,0,2,-74,-14,168
fold3_room9_mix007.csv,1139,0,2,-77,-14,169
fold3_room9_mix007.csv,1150,0,2,-71,-14,167
fold3_room9_mix007.csv,1159,0,2,-72,-14,169
fold3_room9_mix007.csv,1185,0,2,-71,-14,170
fold3_room9_mix007.csv,1199,0,2,-72,-14,170
fold3_room9_mix007.csv,1270,0,2,-72,-14,170
fold3_room9_mix007.csv,1284,0,2,-71,-14,169
fold3_room9_mix007.csv,1305,0,2,-72,-14,170
fold3_room9_mix007.csv,1314,0,2,-72,-14,171
fold3_room9_mix007.csv,1330,0,2,-72,-15,163
fold3_room9_mix007.csv,1339,0,2,-75,-17,156
fold3_room9_mix007.csv,1365,0,2,-74,-17,158
fold3_room9_mix007.csv,1389,0,2,-70,-13,173
fold3_room9_mix007.csv,1425,0,2,-72,-14,170
fold3_room9_mix007.csv,1479,0,2,-71,-14,170
fold3_room9_mix007.csv,1525,0,2,-74,-14,174
fold3_room9_mix007.csv,1534,0,2,-75,-14,171
fold3_room9_mix007.csv,1540,0,2,-73,-14,170
fold3_room9_mix007.csv,1554,0,2,-71,-14,165
fold3_room9_mix007.csv,1570,0,2,-72,-14,168
fold3_room9_mix007.csv,1574,0,2,-72,-14,169
fold3_room9_mix008.csv,15,0,1,100,-12,219
fold3_room9_mix008.csv,19,0,1,100,-12,219
fold3_room9_mix008.csv,30,0,1,101,-12,215
fold3_room9_mix008.csv,44,0,1,100,-12,215
fold3_room9_mix008.csv,60,0,1,100,-12,213
fold3_room9_mix008.csv,79,0,1,101,-12,216
fold3_room9_mix008.csv,100,0,1,101,-12,215
fold3_room9_mix008.csv,124,0,1,100,-12,218
fold3_room9_mix008.csv,135,0,1,99,-12,217
fold3_room9_mix008.csv,159,0,1,101,-12,217
fold3_room9_mix008.csv,170,0,1,99,-12,216
fold3_room9_mix008.csv,179,0,1,101,-12,216
fold3_room9_mix008.csv,185,0,1,101,-12,218
fold3_room9_mix008.csv,194,0,1,99,-12,214
fold3_room9_mix008.csv,205,0,1,99,-12,214
fold3_room9_mix008.csv,224,0,1,101,-12,216
fold3_room9_mix008.csv,230,0,1,100,-12,214
fold3_room9_mix008.csv,259,0,1,101,-12,212
fold3_room9_mix008.csv,290,0,1,100,-12,214
fold3_room9_mix008.csv,324,0,1,100,-12,222
fold3_room9_mix008.csv,345,0,1,100,-12,222
fold3_room9_mix008.csv,364,0,1,100,-12,220
fold3_room9_mix008.csv,385,0,1,100,-12,221
fold3_room9_mix008.csv,389,0,1,100,-12,220
fold3_room9_mix008.csv,400,0,1,100,-12,217
fold3_room9_mix008.csv,429,0,1,100,-11,217
fold3_room9_mix008.csv,435,0,1,99,-12,207
fold3_room9_mix008.csv,444,0,1,99,-12,202
fold3_room9_mix008.csv,460,0,1,100,-12,214
fold3_room9_mix008.csv,469,0,1,100,-12,214
fold3_room9_mix008.csv,480,0,1,99,-12,213
fold3_room9_mix008.csv,484,0,1,100,-12,211
